pathway,pval,padj,log2err,ES,NES,size,leadingEdge
REACTOME_SOMITOGENESIS,0.33739837398374,0.726468383890182,0.102449405629826,0.271288168288974,1.07659706813558,39,NOTCH1;PSMA7;PSMC3;PSMC4;ADRM1;PSMD2;PSMD13;PSMD3;PSMD8;PSMC5;LEF1;EPHA4;PSMB3;PSMD7
REACTOME_SUMOYLATION_OF_INTRACELLULAR_RECEPTORS,0.330543933054393,0.726468383890182,0.105520936843198,-0.292520667995481,-1.07527929272809,29,NR3C2;PIAS1;RORA;NR2C1;SUMO1;PIAS2;AR;ESR1;NR4A2;THRB;NR5A2;NR1H4
REACTOME_TCR_SIGNALING,0.334,0.726468383890182,0.102080107662747,0.224010571480134,1.06619380226451,96,IKBKG;VASP;PIK3R2;PLCG1;ZAP70;PSMA7;PDPK1;PSMC3;PSMC4;CDC34;ADRM1;CSK;PSMD2;CD247;PSMD13;HLA-DQB2;LAT;PSMD3;PSMD8;EVL;LCK;PSMC5;GRAP2;INPP5D;PSMB3
REACTOME_TIE2_SIGNALING,0.3375,0.726468383890182,0.103958471559957,-0.343155078226804,-1.0985583120049,17,GRB14;KRAS;PIK3CA;SOS1;PTPN11
REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING,0.337301587301587,0.726468383890182,0.100990587455923,0.245561268545059,1.06148497303479,57,HIP1R;CTSZ;NAPA;AP1B1;DNASE2;ARF1;HSPA8;FTH1;RAB5C;AP1G2;IGF2R;STX4
REACTOME_FGFR2_ALTERNATIVE_SPLICING,0.340384615384615,0.728815568129684,0.0985499803531691,0.297807521741693,1.08524253475526,27,HNRNPF;HNRNPM;PTBP1;POLR2E;POLR2D;GTF2F2;POLR2L;HNRNPH1;POLR2I;POLR2J
REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY,0.3420523138833,0.730933218357766,0.100990587455923,-0.246061384356551,-1.07066289276164,58,NUP43;TMPO;NUP107;NUP133;NUP205;LBR;NUP54;SUMO1;SEH1L;NDC1;CCNB2;NUP160;TUBB4A;NUP58;LEMD3;NUP155;VRK2;TUBB6;TUBAL3;PPP2R2A;VRK1
REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS,0.345351043643264,0.736520938621376,0.096887770327544,0.292372211334118,1.07865877074392,28,PICK1;GRIA3;AP2M1;PRKCG;CAMK2B;MDM2;GRIA4;AP2A2;AP2S1;MYO6
REACTOME_NEPHRIN_FAMILY_INTERACTIONS,0.348360655737705,0.741471198082032,0.100990587455923,-0.312152799633399,-1.0635473086152,21,NCK1;CD2AP;PIK3CA;MAGI2;IQGAP1;NPHS2;WASL;PIK3CB;ACTN2
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,0.35010060362173,0.743704832545569,0.0995791200495904,-0.218183633579631,-1.05400884300133,92,SRP72;RPL41;RPS13;RPL7;RPL37A;SRP14;RPS23;RPS3A;RPL24;SEC61A2;RPS6;SRP54;RPL22;RPS15A;RPS4X;SSR1;RPL12;RPL30;RPS17;RPL7A;RPL26L1;RPL3L;SPCS2;RPL36AL;RPS24;RPL9;RPS7;RPS3;SRP9;RPL10
REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS,0.352589641434263,0.743719961171485,0.0985499803531691,-0.220098044034686,-1.04931066167207,87,NUP43;RPA3;NUP88;SIRT1;NUP107;NUP133;NUP205;NUP153;NUP54;CREBBP;NUP50;ATR;HSPA1L;CAMK2A;CRYAB;SEH1L;HSPA12A;NDC1;UBB
REACTOME_ER_QUALITY_CONTROL_COMPARTMENT_ERQC,0.353684210526316,0.743719961171485,0.101713902282311,-0.346364500582686,-1.07751741877803,16,MARCHF6;UGGT2;RNF139;UBB
REACTOME_LONG_TERM_POTENTIATION,0.352459016393443,0.743719961171485,0.10027910675413,-0.310509416630724,-1.05794807781678,21,DLG1;CALM1;ERBB4;CAMK2A;NEFL;DLG2;GRIN2A
REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION,0.353293413173653,0.743719961171485,0.0985499803531691,-0.259663525495408,-1.05568843857618,43,HEY2;NCOR1;TBL1X;MAMLD1;CREBBP;UBB;HIF1A;KAT2B;RBPJ;TLE4;SKP1;FBXW7
REACTOME_PURINERGIC_SIGNALING_IN_LEISHMANIASIS_INFECTION,0.352941176470588,0.743719961171485,0.0956031492204301,0.301050512490146,1.0739091743516,25,HMOX1;PYCARD;GSDMD;NFKB2;P2RX4;P2RX7;CASP1;RELA;HSP90AB1;PSTPIP1;IL1B
REACTOME_SPOP_MEDIATED_PROTEASOMAL_DEGRADATION_OF_PD_L1_CD274,0.354251012145749,0.743719961171485,0.0992333343771191,0.263059451080307,1.0616871426838,42,CCND1;PSMA7;PSMC3;PSMC4;ADRM1;PSMD2;PSMD13;PSMD3;PSMD8;PSMC5;CSNK2B;CSNK2A2;PSMB3;PSMD7
REACTOME_RND1_GTPASE_CYCLE,0.357142857142857,0.746879334257975,0.09754492162472,-0.276748217668935,-1.07415308356008,35,ARHGAP5;FAM135A;CPD;ANKRD26;FRS2;ALDH3A2;TFRC;RRAS2;PKP4;DST;CAV1;LEMD3
REACTOME_SIGNALING_BY_NTRK3_TRKC,0.356736242884251,0.746879334257975,0.0949751525905595,0.350805905459144,1.0896156527962,16,PLCG1;SHC1;NELFB;BAX;HRAS
REACTOME_FRS_MEDIATED_FGFR3_SIGNALING,0.359342915811088,0.74857315344012,0.0992333343771191,-0.331062327721602,-1.08795504024536,19,FRS2;FGF5;KRAS;SOS1;PTPN11
REACTOME_MATURATION_OF_DENV_PROTEINS,0.359183673469388,0.74857315344012,0.0988903007520636,0.263130670210985,1.05512538545316,41,HSPA5;P4HB;HYOU1;RPN1;KPNA2;APOA1;DPM2;SCAP;NMT1;CALR
REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1,0.361396303901437,0.748741819940454,0.0988903007520636,-0.333334741815692,-1.08299466579731,18,MAPK8;TRAF6;UBE2N;MAP2K4;UBB
REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY,0.36182902584493,0.748741819940454,0.096887770327544,0.246938172414306,1.03804608408103,51,NRBP1;NR1H2;PPARD;HNF4A;RXRB;THRA;NR5A1;RXRA;NR2F6;NR2E3;NRBF2;ESR2;NR0B1;NR1H3;NCOR2;ESRRA;NR1I2;RORC;PPARG;RORB;RXRG
REACTOME_RECOGNITION_OF_DNA_DAMAGE_BY_PCNA_CONTAINING_REPLICATION_COMPLEX,0.362105263157895,0.748741819940454,0.10027910675413,-0.292654201863249,-1.07195218290847,28,RFC5;RPA3;CUL4B;RFC3
REACTOME_RHOA_GTPASE_CYCLE,0.362204724409449,0.748741819940454,0.096240602328129,0.215451627206697,1.05547319532795,114,VAV2;YKT6;MYO9B;STX5;STK10;ABR;ARHGAP45;HMOX2;C1QBP;PIK3R2;DEF6;ARAP1;FLOT2;PKN1;FLOT1;MCF2L;RHOA;ARHGDIA
REACTOME_METAL_ION_SLC_TRANSPORTERS,0.365656565656566,0.749966840569458,0.0972150808846466,-0.285130404328424,-1.07298900223542,31,SLC39A6;SLC9A2;CALM1;SLC8A2;SLC30A10;SLC39A2;SLC24A3;SLC11A2
REACTOME_RHOB_GTPASE_CYCLE,0.364356435643564,0.749966840569458,0.096240602328129,0.242869024498222,1.04996264920168,58,VAV2;MYO9B;STK10;ABR;PIK3R2;FLOT2;PKN1;FLOT1;MCF2L
REACTOME_RIPK1_MEDIATED_REGULATED_NECROSIS,0.366223908918406,0.749966840569458,0.0934449219410994,0.287831400237984,1.06190620150081,28,FADD;FLOT2;TRAF2;FLOT1;TRADD;BIRC3;STUB1
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_GOLGI_MEMBRANE,0.36421052631579,0.749966840569458,0.0999276973731092,-0.343455637425058,-1.06846813481298,16,PIK3C2G;PIK3R4;PIK3C2A;OCRL;SACM1L;PIK3C3
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3,0.366279069767442,0.749966840569458,0.0946646223153342,0.228234278509296,1.05887075790593,81,CDKN1A;CCND1;SPP1;TGFB1;NOTCH1;PSMA7;PSMC3;BCL2L11;PSMC4;ADRM1;MDM2;PSMD2;TEAD3;PSMD13;RUNX3
REACTOME_CA2_PATHWAY,0.373517786561265,0.751600498055161,0.0946646223153342,-0.245127829082651,-1.03931741005346,52,PRKCA;FZD5;PPP3CB;TCF7L1;CALM1;KRAS;PLCB1;CAMK2A;FZD4
REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA,0.374509803921569,0.751600498055161,0.0940503465727813,0.244208894356528,1.03958491419983,53,IKBKG;IRF7;XRCC6;ZBP1;PRKDC;IRF3;POLR2E;TICAM1;NFKB2;NFKBIB;POLR2L;DDX41;TRIM56
REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION,0.372586872586873,0.751600498055161,0.0934449219410994,0.309958312663262,1.05832686351649,22,MARS1;FARSA;YARS1;SARS1;QARS1;AARS1;GARS1;WARS1;TARS1;CARS1;PPA1;VARS1
REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION,0.374753451676529,0.751600498055161,0.0943563635421779,0.285484953204953,1.07598037231772,31,VAV2;PLCG1;SHC1;HRAS;MAP2K7;LAT;VAV1;MAPK3
REACTOME_GLUCAGON_LIKE_PEPTIDE_1_GLP1_REGULATES_INSULIN_SECRETION,0.3687374749499,0.751600498055161,0.096240602328129,-0.269722472582449,-1.05419955779533,36,RAP1A;RAPGEF4;AKAP5;GNG4;IQGAP1;KCNB1;RAPGEF3;PRKAR2A;PRKACB
REACTOME_INTERLEUKIN_12_FAMILY_SIGNALING,0.370221327967807,0.751600498055161,0.096240602328129,0.252374939060792,1.05189388761951,49,P4HB;STAT3;HNRNPF;ARF1;CFL1;TYK2;MSN;IL23A;AIP;PITPNA
REACTOME_INTERLEUKIN_7_SIGNALING,0.374031007751938,0.751600498055161,0.0934449219410994,0.285702211064705,1.06542007800606,30,STAT3;PIK3R2;H3C8;H3C11;JAK3;H3C10;SOCS1;CISH;H3C1;IL7;SMARCA4;RAG1;H3C6;STAT5A;H3C2
REACTOME_KSRP_KHSRP_BINDS_AND_DESTABILIZES_MRNA,0.368932038834951,0.751600498055161,0.0943563635421779,0.34958060378941,1.06293084067366,15,AKT1;EXOSC4;EXOSC7;MAPK11;EXOSC5
REACTOME_RECYCLING_OF_BILE_ACIDS_AND_SALTS,0.372631578947368,0.751600498055161,0.0985499803531691,-0.34172483374511,-1.06308371721102,16,SLCO1A2;SLC10A1;SLCO1B3;NCOA2;BAAT;SLC10A2
REACTOME_RHO_GTPASES_ACTIVATE_ROCKS,0.371663244353183,0.751600498055161,0.0972150808846466,-0.328905098362514,-1.06860288591548,18,ROCK1;PPP1CB;PPP1R12A;MYH10;ROCK2
REACTOME_SYNTHESIS_OF_IP3_AND_IP4_IN_THE_CYTOSOL,0.370656370656371,0.751600498055161,0.0937465422491719,0.310381474294369,1.05977171368992,22,PLCH2;PLCG1;PLCB3;INPPL1;INPP5J;ITPKC;ITPK1;PLCB2;INPP5D;ITPKB
REACTOME_RHO_GTPASES_ACTIVATE_FORMINS,0.37625754527163,0.753214454010307,0.0952879846194844,-0.205443615266648,-1.03400451883448,113,NUP43;PFN2;DIAPH2;NUP107;NUP133;PPP2R5A;CENPC;CLIP1;SPC25;DVL3;DYNC1I2;DIAPH1;XPO1;CLASP2;ZWILCH;DAAM1;SEH1L;RAC1;BUB3;PPP2R5C;NUP160;ITGB3BP;CKAP5;MIS12;ITGB1;RANBP2;TUBB4A;DIAPH3;CENPE;PPP2CB;TUBB6;CENPQ;TUBAL3
REACTOME_SARS_COV_1_INFECTION,0.377649325626204,0.754598003152917,0.0925528864684773,0.208478511039239,1.03471115063831,120,SERPINE1;PARP6;CHMP6;PYCARD;VCP;TMPRSS2;BCL2L1;MOGS;RPS5;DDX5;PDPK1;RCAN3;BST2;IRF3;KPNA2;PPIB;TRAF3;MGAT1;TKFC
REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE,0.383301707779886,0.755186059427937,0.0908241419007155,0.345105259519941,1.0719092432126,16,PPFIA4;PPFIA1;TSPOAP1;STXBP1;PPFIA3
REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS,0.380582524271845,0.755186059427937,0.0925528864684773,0.225183861221787,1.04054534510092,79,RPS6KA1;GRIA3;PRKX;CAMKK2;CAMK1;PRKAA2;PDPK1;HRAS;CAMK2B;GRIN2C;KPNA2;TUBB1;LIN7B;GRIA4;TUBB4B;TUBA3C;MAPK3;PPM1F
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS,0.388461538461538,0.755186059427937,0.0908241419007155,0.285829460064772,1.04159319393374,27,BLK;ORAI2;CD79B;PTPN6;PIK3CD;VAV1;DAPP1;CD79A;CD22
REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC,0.38715953307393,0.755186059427937,0.0916795246008379,0.313931887236182,1.0494215677804,21,HSPA5;TAP2;HLA-F;TAPBP;CALR;SEC24C;BECN1;SEC13
REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS,0.388030888030888,0.755186059427937,0.0911073131586733,0.203550687249552,1.0249185750445,129,HIP1R;PIP5K1C;LDLRAP1;CTTN;SLC2A8;AP2M1;ACTR2;CFTR;AVP;FCHO1;HSPA8;ARFGAP1;COPS7B;LDLR;RAB5C;GPS1;IGF2R;TOR1B;PACSIN2;ARPC2;TOR1A;AP2A2;ARPC5;EPN1;ARPC1A;HGS;CLTB;AP2S1;SH3GL1;BIN1;AVPR2;SYNJ2;EREG;RAB5B
REACTOME_ESTROGEN_DEPENDENT_NUCLEAR_EVENTS_DOWNSTREAM_OF_ESR_MEMBRANE_SIGNALING,0.386100386100386,0.755186059427937,0.0913924325943768,0.306990771451337,1.04819444101042,22,CCND1;AKT1;AKT2;BCL2;MAPK3;SRF;EREG;PTK2;HBEGF;EGF;MAPK1
REACTOME_MITOTIC_PROPHASE,0.386138613861386,0.755186059427937,0.0928481214159878,0.212932554173953,1.04255761848925,113,PPP2R1A;GOLGA2;KMT5A;RAE1;H2AX;H4C2;H4C13;H4C1;NUP188;H2BC10;H4C8;NUP210;GORASP2;NCAPH2;H3-3B;H3C8;H2BC11;GORASP1;H2BC12;LMNA;H3C11;H2AC14;NUP93;H3C10;MAPK3;AAAS;SEC13;H3-4;NUMA1;H3C1
REACTOME_REGULATION_OF_IFNA_IFNB_SIGNALING,0.381147540983607,0.755186059427937,0.0956031492204301,-0.30152984539067,-1.02735344968564,21,IFNA2;JAK1;IFNA13;PTPN11;IFNA5;STAT1;IFNA10
REACTOME_RHOH_GTPASE_CYCLE,0.383838383838384,0.755186059427937,0.0943563635421779,-0.278586313849599,-1.0540552479925,32,NIPSNAP2;MTR;ROCK1;ROCK2;TFRC;RALGAPA1;WDR11;OSBPL11;CAV1;PAK1;VAMP3
REACTOME_RND2_GTPASE_CYCLE,0.387351778656126,0.755186059427937,0.0925528864684773,-0.262107408189499,-1.03639768749243,37,ARHGAP5;ANKRD26;FRS2;ALDH3A2;RND2;DSG1;KTN1;TFRC;PKP4;DST;CAV1;LEMD3
REACTOME_SARS_COV_INFECTIONS,0.379381443298969,0.755186059427937,0.096240602328129,-0.174791668998378,-1.01418847489521,338,MAN2A1;RIGI;ATG14;NUP43;SNRPE;TOMM70;PIK3R4;NUP88;MAGT1;GPC5;ATP1A2;NUP107;NUP133;ARID4B;RPS13;NUP205;IFNA2;CANX;NCK1;NUP153;NUP54;CREBBP;FXYD7;NUP50;RPS23;TRAF6;RPS3A;ROCK1;GJA1;JAK1;ATP1B1;IFNA13;UBE2N;FXYD3;SUMO1;PPIA;HNRNPA1;RPS6;ATP1B2;GEMIN6;SOS1;TMEM258;FUT8;PTPN11;ROCK2;SEH1L;CUL3;TJP1;SIKE1;SNRPD2;NDC1;PLCG2;TLR8;PPIG;UBB;GEMIN2;RPS15A;RPS4X;NUP160;HAVCR1;JAK2;AKT3;PIK3C3;IFNA5;NPM1;GEMIN8;RPS17;G3BP1;STAT1;ITGB1;IFNA10;IL17A;RANBP2;SAR1B;AP2B1;GSK3B;CAV1;NUP58;MBL2;MGAT4C;NUP155;SRPK2;REST;ISCU;SNRPD3;SAP18
REACTOME_SYNTHESIS_OF_DNA,0.384462151394422,0.755186059427937,0.0934449219410994,-0.210968379726243,-1.03464834765317,99,RFC5;UBE2E1;ORC3;RPA3;RFC3;POLA1;CDC16;ORC2;PSMD12;CDC23;ORC4;GMNN;PSMA1;SEM1;PRIM1;GINS3;SKP2;PSMA3;UBB;UBE2C
REACTOME_TELOMERE_EXTENSION_BY_TELOMERASE,0.383196721311475,0.755186059427937,0.0952879846194844,-0.301427319244383,-1.02700412907383,21,POT1;ANKRD28;NOP10;PPP6C;TERF2IP
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX2,0.386,0.755186059427937,0.0934449219410994,0.217267762901167,1.03649431905803,98,CDKN1A;CCND1;AKT1;RBM14;SATB2;ABL1;BAX;PSMA7;PSMC3;PSMC4;ADRM1;PSMD2;AKT2;PSMD13;SMAD1;COL1A1;STUB1;SMAD6
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53,0.383301707779886,0.755186059427937,0.0908241419007155,0.179033523534253,1.01824407979278,296,CDKN1A;PRMT1;MLST8;PPP2R1A;BRCA1;GATAD2A;AKT1;TP53I3;USP7;MBD3;KMT5A;CDK9;BIRC5;GPI;RFC2;SCO2;SUPT5H;NELFB;BAX;TAF13;CNOT3;STK11;MAPKAP1;ERCC2;PRKAA2;PDPK1;STEAP3;SGK1;MDM2;POLR2E;TSC2;DDB2;AKT2;GADD45A;CTDP1;IGFBP3;MSH2;NELFCD;POLR2D;PLK3;ELOB;DYRK2;NOC2L;CARM1;PRDX2;GPX2;MAPK11;L3MBTL1;ERCC3;TNFRSF10D;YWHAH;RRAGC;PERP;CASP2;GTF2F2;POLR2L;BRD1;PIN1;RBBP4;BARD1;PCBP4;DDIT4;E2F4;BANP;CSNK2B;CSNK2A2;TNRC6B;FANCC;PLK2;CHEK1;G6PD;PML;RABGGTA;POLR2I;GSR;POLR2J;CASP1;PRKAG2;CPAP;BBC3;HDAC1;TRIAP1;LAMTOR2;TP73
REACTOME_APOPTOTIC_EXECUTION_PHASE,0.393213572854291,0.755264685155246,0.0922597260527354,-0.246819697915294,-1.03629070812105,50,GAS2;HMGB1;BIRC2;KPNA1;ROCK1;DSG1;SATB1;APC;TJP1;HMGB2
REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS,0.393410852713178,0.755264685155246,0.0905428948469474,0.281146605579925,1.04843164262479,30,STAT3;KIFC3;DCAF7;CCT7;SKIC2;GAPDHS;WRAP53;TCP1;SPHK1;CCT5;USP11;FBXW4;CCT4;CCT3
REACTOME_FRS_MEDIATED_FGFR2_SIGNALING,0.391393442622951,0.755264685155246,0.0940503465727813,-0.302789345697157,-1.05484871114554,23,FRS2;FGF5;KRAS;SOS1;PTPN11
REACTOME_MRNA_SPLICING_MINOR_PATHWAY,0.390781563126253,0.755264685155246,0.0928481214159878,0.25476353714836,1.0422636052918,44,SF3B2;POLR2E;SNRNP35;TXNL4A;ZMAT5;POLR2D;SNRPB;DDX23;PRPF6;GTF2F2;POLR2L;PRPF8;POLR2I;POLR2J;SNRNP40;SRSF1;YBX1
REACTOME_REGULATION_OF_CDH1_POSTTRANSLATIONAL_PROCESSING_AND_TRAFFICKING_TO_PLASMA_MEMBRANE,0.390891840607211,0.755264685155246,0.0897104652742981,0.292245171695027,1.04249871042329,25,PIP5K1C;RPN1;MOGS;FURIN;CDH1;POMT2
REACTOME_REGULATION_OF_MECP2_EXPRESSION_AND_ACTIVITY,0.391393442622951,0.755264685155246,0.0940503465727813,-0.30290312664637,-1.0552450979053,23,NCOR1;TBL1X;CALM1;LBR;CAMK2A
REACTOME_REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY,0.392785571142285,0.755264685155246,0.0925528864684773,0.25430682903319,1.04039516582824,44,TGFB1;PSMA7;PSMC3;PSMC4;ADRM1;MDM2;PSMD2;PSMD13;RUNX3;PSMD3;PSMD8;PSMC5;PSMB3;PSMD7
REACTOME_ATP_DEPENDENT_CHROMATIN_REMODELERS,0.394686907020873,0.756366190144982,0.0891647117820678,0.282900888032087,1.04371589466254,28,SMARCB1;BICRA;BCL7B;SMARCC2;BCL7C;ARID1A;BRD9;DPF2;BCL11B;BCL7A;SMARCA4;DPF1;SMARCD3;BCL11A
REACTOME_M_PHASE,0.395393474088292,0.756374372279023,0.0897104652742981,0.175392487154156,1.00843964991435,326,ODF2;PPP2R1A;UBE2S;SIRT2;GOLGA2;CHMP6;CENPI;KMT5A;BIRC5;SSNA1;RAE1;CDK5RAP2;ACTR1A;HAUS2;H2AX;ANKLE2;RANGAP1;H4C2;KIF2C;H4C13;SFI1;H4C1;CEP131;NUP188;H2BC10;CSNK1D;PSMA7;H4C8;PSMC3;CENPM;DYNC1H1;NUP210;GORASP2;PSMC4;NCAPH2;TUBB1;H3-3B;ADRM1;H3C8;H2BC11;PSMD2;VPS4A;PPP2R5B;TUBG2;GORASP1;H2BC12;PSMD13;LMNA;H3C11;H2AC14;NUP93;TUBB4B;H3C10;TUBA3C;MZT2B;B9D2;MAPK3;BUB1;DSN1;AAAS;SKA1;PSMD3;CHMP7;HAUS5;NDE1;ESPL1;SEC13;H3-4;PSMD8;TUBG1;NUMA1;DCTN2;H3C1;NDC80;PSMC5;TUBGCP2;ANAPC5;CSNK2B;CENPO;ANAPC2;HAUS6;CSNK2A2;PSMB3
REACTOME_THROMBOXANE_SIGNALLING_THROUGH_TP_RECEPTOR,0.398058252427184,0.760121875645528,0.0899860794997137,0.325647932141744,1.05473799645086,19,GNA11;GNB2;AAMP
REACTOME_CELL_CYCLE_MITOTIC,0.4,0.762477876106195,0.0891647117820678,0.170551068804718,1.01497893441581,462,CDKN1A;ODF2;PPP2R3B;CCND1;PPP2R1A;UBE2S;SIRT2;GOLGA2;CHMP6;FKBPL;AKT1;CENPI;MCM3;KMT5A;BIRC5;SSNA1;RAE1;ABL1;CDK5RAP2;ACTR1A;HAUS2;RFC2;CDC6;H2AX;CDKN2B;ANKLE2;RANGAP1;H4C2;KIF2C;H4C13;SFI1;CDK11B;H4C1;TK1;CEP131;NUP188;H2BC10;CSNK1D;GINS2;PSMA7;H4C8;PSMC3;CENPM;DYNC1H1;POLD2;NUP210;GORASP2;PSMC4;NCAPH2;TUBB1;H3-3B;ADRM1;MCM7;H3C8;H2BC11;FBXL18;PSMD2;VPS4A;PPP2R5B;TUBG2;GORASP1;CDC25A;AKT2;H2BC12;PSMD13;LMNA;H3C11;POLD1;MCM5;H2AC14;FZR1;NUP93;CCND3;TUBB4B;H3C10;TUBA3C;MZT2B;B9D2;OPTN;MAPK3;BUB1;DSN1;FEN1;MCM4;AAAS;SKA1;PSMD3;CHMP7;HAUS5;NDE1;ESPL1;SEC13;H3-4;RBBP4;PSMD8;PTK6;TUBG1;CDKN2D;E2F4;NUMA1;DCTN2;H3C1;NDC80;PSMC5;TUBGCP2;ANAPC5;POLD4;CSNK2B;CENPO;ANAPC2;HAUS6;E2F2;CSNK2A2;PSMB3
REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY,0.403614457831325,0.768008429477628,0.0911073131586733,0.230395918428825,1.03651874122368,70,CDKN1A;CCND1;AKT1;PSMA7;PSMC3;PSMC4;ADRM1;PSMD2;CDC25A;AKT2;PSMD13;FZR1;PSMD3;RBBP4;PSMD8;PTK6;E2F4;PSMC5;PSMB3;LIN37;PSMD7
REACTOME_CHROMOSOME_MAINTENANCE,0.405511811023622,0.76933012006465,0.0897104652742981,0.210556914828301,1.03149455204168,114,CENPI;RFC2;H2AX;H4C2;H4C13;H4C1;H2BC10;H4C8;CENPM;POLD2;H3-3B;POLR2E;H2BC11;H2BC12;POLR2D;POLD1;H2AC14;WRAP53;DKC1;TERT;FEN1;RUVBL2;POLR2L;H3-4;RBBP4;POLD4;CENPO;CENPX;H4C6;TINF2;H2BC5;POLR2I;RUVBL1;POLR2J;ACD;HJURP;LIG1;H4C9;PPP6R3
REACTOME_RHO_GTPASES_ACTIVATE_PAKS,0.405737704918033,0.76933012006465,0.0919686140000427,-0.297963795145924,-1.01520342846321,21,CALM1;PPP1CB;PPP1R12A;MYH10;RAC1;PAK3
REACTOME_SIGNALING_BY_ERBB2,0.40650406504065,0.769428608170089,0.0913924325943768,-0.248941024743431,-1.02648457970064,45,CUL5;PRKCA;ERBB3;GAB1;KRAS;ERBB4;PIK3CA;DIAPH1;SOS1;UBB;AKT3;NRG2;YES1;USP8
REACTOME_REGULATED_NECROSIS,0.407554671968191,0.77006382756095,0.0899860794997137,0.242857429983468,1.02089199786156,51,CHMP6;CASP4;FADD;FLOT2;BAX;TRAF2;FLOT1;TRADD;BIRC3;GSDMD;STUB1;IRF1;CHMP7
REACTOME_TICAM1_RIP1_MEDIATED_IKK_COMPLEX_RECRUITMENT,0.408333333333333,0.770183887915937,0.0925528864684773,-0.323527456887807,-1.03572349493544,17,BIRC2;TRAF6;UBE2N;UBB;TLR3
REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION,0.412451361867704,0.775898792329377,0.0880945010398517,0.233562218892373,1.03175950429951,64,GNB2;PRKX;PLCG1;FURIN;IL6;GGT5;MYH9;GNAI2;CD247;DPEP1;HCK;GNAS;RHBDF2
REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS,0.413793103448276,0.775898792329377,0.0870515867946735,0.332363992326435,1.04054176673724,17,VASP;ACTN1;TESK1;FLNA;ILK
REACTOME_COOPERATION_OF_PDCL_PHLP1_AND_TRIC_CCT_IN_G_PROTEIN_BETA_FOLDING,0.422090729783038,0.775898792329377,0.0875697115548511,0.273477033779364,1.03780286997877,32,RGS9;GNA11;GNB2;CCT7;CSNK2B;CSNK2A2;GNG7;GNB3;TCP1;CCT5;CCT4;CCT3;GNB5;RGS7;GNB1
REACTOME_CS_DS_DEGRADATION,0.419417475728155,0.775898792329377,0.0870515867946735,0.329677924083981,1.04615794239752,18,IDUA;VCAN;HYAL1;HEXA;GLB1;HEXB;BCAN;CSPG5
REACTOME_DIGESTION_AND_ABSORPTION,0.419417475728155,0.775898792329377,0.0870515867946735,0.320927511398841,1.03944907051165,19,NPC1L1;ALPI;CLPS;PNLIPRP2;CEL;SLC2A5
REACTOME_DISASSEMBLY_OF_THE_DESTRUCTION_COMPLEX_AND_RECRUITMENT_OF_AXIN_TO_THE_MEMBRANE,0.417721518987342,0.775898792329377,0.0919686140000427,-0.287484428809783,-1.02487485417433,26,FZD5;PPP2R5A;DVL3;LRP6;APC;PPP2R5C;GSK3B;CAV1;PPP2CB
REACTOME_G_ALPHA_12_13_SIGNALLING_EVENTS,0.422535211267606,0.775898792329377,0.0886261133285098,0.233714891773951,1.01677035747569,61,VAV2;ARHGEF16;ABR;GNA12;PLXNB1;GNB2
