gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
RAP1GAP,0.02996690586967,7.81960093645982,0.917543408031699,0.371973523106396,0.604625204797557,-5.4547717778686
ELF5,-0.0190535094155495,4.55655936840206,-0.917477346350882,0.372007121495055,0.604625204797557,-5.45482778030057
HSPH1,-0.0341928676508623,6.18692232615259,-0.91702426082184,0.372237612179174,0.604917699607585,-5.45521177692861
FLVCR2,-0.0203397501818622,5.32445602789729,-0.916521806451747,0.372493330485365,0.605251106483549,-5.45563741571301
PMAIP1,-0.0133270793342585,3.48493311489195,-0.916389084542025,0.372560897603486,0.605278744213453,-5.45574981211509
TYROBP,0.0612582995337863,7.94919853301578,0.915981904179711,0.372768239951303,0.605520680698364,-5.45609454443474
OR6A2,-0.0297291465998221,5.39783347343113,-0.915898008903056,0.372810970383197,0.605520680698364,-5.45616555588931
SEMA3B,0.0270883072127223,6.15142950506798,0.91577646408878,0.372872882754987,0.605539087404056,-5.45626842469485
DESI2,-0.04593339421838,6.14351091329857,-0.915563177400339,0.372981543319277,0.605633397072885,-5.4564489091833
EHD3,-0.038331447328915,6.38995127395252,-0.915378247097934,0.373075774837539,0.605704254997968,-5.45660536783898
CLK2,0.0196154684463684,7.58880666604874,0.914893522309061,0.373322843504677,0.606023197618711,-5.45701533058907
SUV39H1,-0.0209680575383087,6.67724414663862,-0.91454598208732,0.373500056027272,0.606174384008101,-5.45730914780725
EPN2,0.0270394851167585,6.30312289561502,0.914512282185993,0.373517242802185,0.606174384008101,-5.45733763303438
DIRAS3,-0.0296200690599372,4.81498169222692,-0.914115386860472,0.373719697587557,0.606415481345248,-5.45767304256806
HP,0.0271530328777206,13.007192870739,0.914022460543783,0.373767109659755,0.606415481345248,-5.45775155417551
CCDC82,0.0191111113019413,5.16253453385706,0.913825381184228,0.373867675261437,0.606489079994961,-5.4579180389549
RMND5A,0.0412971595748432,7.09316758366369,0.913623171759983,0.373970877635394,0.606489079994961,-5.45808882396211
BTNL2,-0.0233545872553951,6.27658048657524,-0.913564266516403,0.374000944943362,0.606489079994961,-5.45813856864654
P2RX7,0.0285567959792359,4.30710735656771,0.913535612291091,0.374015571658242,0.606489079994961,-5.45816276571428
POLB,-0.0266310708653736,7.61425723806915,-0.913437283008933,0.374065767347377,0.606489079994961,-5.45824579472829
CEP112,-0.0130365570523245,3.46641173111696,-0.913273908575717,0.374149177717197,0.606499751444247,-5.45838373000056
PAX1,-0.0221674654862645,6.18559134880879,-0.913225942781654,0.374173668908053,0.606499751444247,-5.45842422280326
RC3H1,0.0203005703523929,5.82120485838109,0.912716539804964,0.374433835368834,0.606839295659358,-5.45885414399271
AGBL5,0.022109167295057,6.30399144199339,0.912491899328526,0.374548604402881,0.606943136425459,-5.45904366564211
CNTN2,0.021642199532317,7.22521101455173,0.91219865581869,0.374698458534591,0.607064787358234,-5.45929100243396
CLUHP3,0.0288137315725794,7.19837227574815,0.912146549885632,0.37472509009166,0.607064787358234,-5.45933494382321
PPP6R2,0.0446964606737379,7.00054585692743,0.911970697861326,0.374814978220191,0.60712825317983,-5.459483224758
CDK13,0.0304927056739463,6.25522813815452,0.911788112540704,0.374908323527762,0.607129042894664,-5.45963715617596
KCNJ14,0.0175127874314336,5.08416557157792,0.911657402745662,0.374975157518807,0.607129042894664,-5.45974733614271
AURKA,-0.020195176443451,4.937770559773,-0.911649918689537,0.374978984478791,0.607129042894664,-5.45975364429286
GUCY2F,-0.0203316851858414,4.60605846174698,-0.91150355029087,0.375053835022141,0.607129042894664,-5.45987700573616
ZNF638,-0.043595811704214,7.90417466505305,-0.911473843524337,0.375069027835695,0.607129042894664,-5.45990204086825
HTATSF1,-0.0306210376075042,5.93434106600909,-0.911051485567069,0.375285077620665,0.607396640431878,-5.46025790038471
CHMP5,-0.0394615729376852,6.37873717249165,-0.910595232061014,0.375518560414207,0.60769237703148,-5.46064215251935
PALLD,-0.0710143539712223,6.22309685645648,-0.910187652586834,0.375727217651326,0.607947864538678,-5.46098526585764
PIK3CA,0.0307234357633611,4.6185158697121,0.909884127956782,0.375882655585984,0.608047995067925,-5.46124069300133
TTC39A,0.0189938586017004,5.63995736581047,0.909841002641761,0.375904743999779,0.608047995067925,-5.46127697833944
GEMIN4,0.0267993067685655,7.19773714938879,0.909769305909201,0.375941468383961,0.608047995067925,-5.46133730005316
CTH,0.0639913125417803,7.51944380176374,0.909650969608404,0.376002087703764,0.60806389220444,-5.46143685242258
E2F5,-0.0127309223565704,3.98169675385718,-0.909521084349927,0.376068630714714,0.608089363440917,-5.46154610716839
IPO13,0.0194629000159455,7.84597812307081,0.908749680532348,0.376464001072416,0.608565731613316,-5.46219469547733
PPP1R9A,-0.0155173203388702,3.40989585497883,-0.908690117273158,0.376494540888573,0.608565731613316,-5.46224475510803
GRIA1,-0.0135906945280235,4.733850250188,-0.908648784174356,0.376515734552275,0.608565731613316,-5.46227949156477
ABCD2,-0.0131793427320091,3.56558683281172,-0.907412348190688,0.377150092325598,0.609442693118401,-5.46331794021872
TGM1,0.0242605485089677,5.6663004908317,0.907392821404461,0.377160116381075,0.609442693118401,-5.46333433004967
UBB,-0.0292238031473463,12.4649171713908,-0.907136264978064,0.377291836020577,0.609509332288805,-5.46354964157838
SUSD5,-0.0122021500528871,2.93330683341721,-0.907024212321809,0.377349375130682,0.609509332288805,-5.46364366311228
DAD1,0.0444676857543939,8.13715266259635,0.906936228813127,0.377394558858725,0.609509332288805,-5.46371748131361
NUTF2,0.0327077092869707,5.28241198907477,0.906915895131828,0.377405001692024,0.609509332288805,-5.46373454036631
ZCCHC4,-0.0341241499906008,5.28776310523082,-0.906536076350552,0.377600102185022,0.60974216662518,-5.46405312828588
CAPN2,-0.0442454519533401,7.85064287870576,-0.906238805734097,0.377752847734325,0.609906553347989,-5.46430239209689
VCAN,0.035861488092004,5.18892080045634,0.906122383842356,0.37781267972875,0.609920900986056,-5.46439999278825
GAK,-0.0274954935946517,8.0029465037415,-0.905500636979805,0.378132318272997,0.610331247818684,-5.46492103506745
GNG13,-0.021821941964268,4.47347347793869,-0.905429644394739,0.378168826956147,0.610331247818684,-5.46498050852457
SRSF8,0.02473839853727,7.53512845673863,0.905275692992051,0.378248006229259,0.610376753009393,-5.4651094656639
SIRT6,0.0253142884852556,6.92386094927826,0.905118473919722,0.378328877616246,0.610424976121523,-5.46524113963426
CKAP2,-0.0248088306924625,3.83776026778645,-0.904582319962438,0.378604755480085,0.610750845750428,-5.46569002431551
NPLOC4,0.0339289246975916,7.86813219130439,0.904507919058474,0.378643049128381,0.610750845750428,-5.46575229617621
MS4A12,-0.0264135443007781,5.06160530669218,-0.90442857521626,0.378683889743186,0.610750845750428,-5.46581870009362
KEAP1,0.0417081518847371,6.85519322541449,0.903858986542895,0.378977160762155,0.611141509785092,-5.46629524280054
SEPTIN7,-0.0469195091052463,8.22319819071602,-0.903756634455164,0.379029876196723,0.611144199033962,-5.46638084642916
CDKL5,-0.0254082008092575,4.89101279295153,-0.903143272756392,0.379345885342818,0.611571362688421,-5.46689365772624
DOCK3,-0.0175838367170912,4.25344528093702,-0.902953394689051,0.379443748001703,0.611646768692122,-5.46705234504173
BAZ1B,0.0395169632442649,7.28283196480837,0.902353023475926,0.379753289328402,0.61187377022035,-5.46755389761288
PON3,-0.0580842809995378,11.1723200858769,-0.902291109379007,0.379785220841076,0.61187377022035,-5.46760560384919
MRPS7,0.0309145113319697,7.37069760198283,0.902188497429171,0.379838145792591,0.61187377022035,-5.46769129100653
SRPRB,-0.0317288907698518,7.84758547587716,-0.902155780090511,0.379855021706197,0.61187377022035,-5.46771861011288
HTR7P1,0.0238441895081131,4.34549831414362,0.90209179316921,0.379888028222223,0.61187377022035,-5.46777203686974
KLK3,0.0244885189427355,6.83012976535461,0.90208559793345,0.379891224026717,0.61187377022035,-5.46777720948588
PIK3CG,-0.020471250045864,4.5045206920251,-0.901934762027307,0.379969038107069,0.611916777538046,-5.46790313773679
KIF23,-0.0106975395476351,3.04347336758757,-0.901379670376513,0.380255494071255,0.612057167808934,-5.46836640363968
MX2,-0.0360782225407183,5.87952294147398,-0.901334008423601,0.38027906444789,0.612057167808934,-5.46840450057501
ETV6,0.0136043384231343,4.23546948329261,0.90126716829043,0.38031356861931,0.612057167808934,-5.46846026387911
IL1R2,-0.0259095212192833,6.36515027861882,-0.901218039469954,0.380338931207723,0.612057167808934,-5.46850124864042
MFSD6,-0.0123778004715444,2.93111619289532,-0.901118445560525,0.38039034971145,0.612057167808934,-5.46858432675584
INSL4,-0.0210888598081681,5.33914348380958,-0.901078813566526,0.380410812278468,0.612057167808934,-5.46861738422618
GVINP1,-0.0254750067459704,5.31592660488264,-0.901072481540569,0.380414081662736,0.612057167808934,-5.46862266571569
WDR6,0.0327517138397196,7.52234066378868,0.900577610385284,0.380669654406595,0.612386065917193,-5.46903533036241
RPL22,-0.0486326260477635,11.1705400964793,-0.900382484457119,0.380770457482353,0.612465929998486,-5.46919798652623
PHF10,0.0185023656304767,7.59421800661469,0.899915636317069,0.381011706334993,0.612619553800732,-5.46958702056653
GABRR1,-0.0206751282803083,3.9916968909053,-0.899883395845194,0.381028370732506,0.612619553800732,-5.46961388050879
FARP1,0.0237517744475234,7.81217011052533,0.899768195404763,0.381087919323684,0.612619553800732,-5.46970984837254
ERCC1,0.022166658959791,7.23572619263678,0.899712820005257,0.381116545801509,0.612619553800732,-5.46975597498262
ADD2,-0.0215339079551329,7.79571896168317,-0.899702616598256,0.381121820640482,0.612619553800732,-5.46976447393983
KIF2C,0.0223834624435154,6.28134162053435,0.89942681631597,0.38126441921521,0.612720097985775,-5.46999416973836
LINC01711,-0.0161834640063901,5.83836397280114,-0.899383671477864,0.381286729869197,0.612720097985775,-5.47003009648884
GNB3,0.0282866683146685,6.79088976325521,0.898952641682459,0.381509668002532,0.612996073725179,-5.47038893033596
C2CD2L,-0.0188550169099154,6.81578658490775,-0.89816542715646,0.381917058194742,0.613502049705083,-5.47104388987189
NFX1,-0.0227298758649807,6.4718737409208,-0.898093014326345,0.381954547080992,0.613502049705083,-5.47110411114874
MYL6B,0.0409829070290474,5.79645947739238,0.898013914859824,0.381995500526585,0.613502049705083,-5.47116988829583
MGAT2,-0.0347726026629171,7.28191554165021,-0.897948153101473,0.382029550664166,0.613502049705083,-5.47122457016859
FLCN,-0.0229753878808829,6.03779133090268,-0.897426703140951,0.382299619112805,0.613841396531166,-5.47165803594694
PRAF2,-0.0214642961396458,6.85686722021644,-0.897342176357628,0.382343409115679,0.613841396531166,-5.47172827919743
TRIP10,-0.0334084379793207,6.74818193147728,-0.897074995119413,0.382481847296657,0.613937208982669,-5.47195027237335
COPA,0.039078436516432,8.45130238701517,0.897029063190889,0.382505650000145,0.613937208982669,-5.47198842989374
SIGLEC15,-0.0326137800575826,5.6319242856871,-0.896749067182624,0.382650770123935,0.614087804279322,-5.47222099593242
ENO3,0.116608118800898,8.13343347534477,0.896319467637947,0.382873500441577,0.614324256345783,-5.472577696349
PRRG2,0.0250564436825726,5.27088202975072,0.896043355367652,0.383016699492814,0.614324256345783,-5.47280687366755
ZNF536,-0.0282003661644154,5.7937126176126,-0.896009799164909,0.383034105060069,0.614324256345783,-5.47283472148682
EIF4A2,-0.036204772031604,10.2395234319634,-0.895937752981606,0.383071477127994,0.614324256345783,-5.47289450842643
CDKL1,-0.0202089733931562,4.03467285042819,-0.895846208210207,0.383118967096552,0.614324256345783,-5.47297046986802
NIPSNAP1,0.0270322748536035,10.3215767126248,0.89577642392752,0.383155171191513,0.614324256345783,-5.47302837033561
BTBD8,-0.0142719386116359,3.19878950273577,-0.895772316462293,0.383157302216335,0.614324256345783,-5.47303177819937
RBMS1,0.0424462523162618,7.53415647859352,0.895609714660101,0.383241669246413,0.614377244806917,-5.47316667364949
SLC7A7,0.0283336571735943,7.05810509104476,0.895037455851289,0.383538688371675,0.614581819679175,-5.473641247728
CAV2,-0.0346043460060975,6.20479729967446,-0.894994909548149,0.383560777299135,0.614581819679175,-5.47367652045905
MIEF1,-0.0289014379980383,8.02333024917476,-0.894865076511379,0.38362818847412,0.614581819679175,-5.47378414834623
NDN,-0.0226516697817561,6.25625000211388,-0.894857018936327,0.383632372343744,0.614581819679175,-5.47379082738298
IFT56,-0.0237058491513755,5.72926038304464,-0.894847213789789,0.383637463675332,0.614581819679175,-5.47379895493315
GPR183,-0.0209728511670232,3.91089483733246,-0.894770516512848,0.383677290367704,0.614581819679175,-5.47386252704153
FOXJ1,0.0239428338329177,6.84746364587628,0.894361674783524,0.383889636776501,0.61483969652017,-5.47420132109263
TUBA1C,0.0368273876104289,10.3935402430207,0.894105270753756,0.384022849355143,0.61496823332502,-5.47441372376028
TAPT1,-0.0267316000285835,7.1802720424265,-0.894009476911872,0.38407262617534,0.61496823332502,-5.47449306439788
CSTB,-0.0702224587894307,9.29024606079609,-0.893631417128026,0.384269117365348,0.615200571422566,-5.47480611526761
DOK3,0.0235116057924719,5.59500832034299,0.893488311406932,0.384343512049554,0.615237401558665,-5.47492458226484
ASCC3,-0.032804397430521,5.22889445105363,-0.893032955975385,0.384580296334776,0.615534132048121,-5.47530142477678
EN2,-0.0221052338604028,5.4666661947218,-0.892541779643194,0.384835816669921,0.615860766899116,-5.47570771790622
SPINK4,-0.0191269397710003,6.71349790572782,-0.892266126187317,0.384979267096085,0.616007990600686,-5.47593564577537
CCDC93,-0.0149495714296214,5.65446526269832,-0.89204179084199,0.385096037858215,0.616112490343251,-5.47612109373893
JADE2,0.0239235057412042,6.96011345034256,0.891833601543767,0.385204425452183,0.616203551778932,-5.47629315690195
PRMT7,0.0567858529240402,5.28878692424886,0.891705256377834,0.385271254708768,0.616228117751953,-5.47639921288835
SNX1,0.0244316912005957,8.30992015783885,0.890857304640406,0.385712977162823,0.616852225833999,-5.47709955868261
BTF3P11,-0.0104640921384343,3.11154952298874,-0.890621073867122,0.385836096725458,0.616966708961825,-5.47729456098742
DSC3,0.0157669441829945,4.11172306609156,0.890367611248699,0.385968226391654,0.617095567088794,-5.47750373589212
NR5A1,0.0266739244133654,5.39923315102966,0.889619557883911,0.386358361390997,0.617555519700579,-5.47812076840079
LPCAT1,0.0398711999952097,6.14912444674988,0.8896181905912,0.386359074720793,0.617555519700579,-5.4781218957854
SPC25,-0.0150152873954436,3.19297063903006,-0.889346377062224,0.386500899898371,0.617699742835843,-5.47834598530822
INPP5D,0.0253442393142909,6.77588742004922,0.888913840760073,0.386726657550528,0.617943372972337,-5.47870245120597
ASCC1,-0.0223700013939421,6.26849388124534,-0.888856537146651,0.386756573144146,0.617943372972337,-5.47874966507128
EFNA3,-0.0219052223612155,6.94109749707528,-0.888640595914987,0.386869320032242,0.618041032749666,-5.47892755973859
TOP3A,-0.0211818466382657,6.99331784612186,-0.888346241847704,0.387023042974108,0.618204118810676,-5.47916998895305
PTPRC,0.0247788774966933,6.67013984449387,0.888202772480972,0.38709798290876,0.6182131575817,-5.47928812368242
RBM12B,0.013149303405726,3.23236753377778,0.888137696119205,0.38713197814818,0.6182131575817,-5.47934170281729
MTF1,-0.0307450350616705,6.6929847251818,-0.887899888776055,0.387256223233579,0.618322770040429,-5.47953746594958
PMP2,-0.0124743119141892,3.69830496419111,-0.88775421032522,0.38733234767355,0.618322770040429,-5.47965736517539
TP53I3,0.0522400537552991,6.93148331571952,0.887709791205765,0.387355560917409,0.618322770040429,-5.4796939203678
OR7E14P,-0.0233257242476365,4.25414271122215,-0.887583911613396,0.387421350092777,0.618345341062623,-5.47979750537116
EDNRA,-0.0301183947165242,5.72442157858065,-0.88731685369617,0.387560948745089,0.618446300857807,-5.48001722067344
ATP8A2,-0.0191109628023961,4.8528443527421,-0.887243364184798,0.387599369646382,0.618446300857807,-5.48007767188932
TFEB,0.0234006465486727,7.95900720853693,0.887103164356079,0.387672674265902,0.618446300857807,-5.48019298534533
RAB22A,-0.0190613443476436,5.94783911380933,-0.886965111257698,0.387744865468252,0.618446300857807,-5.48030651706717
CDCA4,0.0221487905015065,7.4163450427047,0.88688045721092,0.387789137480357,0.618446300857807,-5.48037612674241
SLCO1B1,0.0477221273594454,8.61024253874132,0.886786667472091,0.387838191166679,0.618446300857807,-5.48045324155319
KCMF1,-0.0251885875691077,8.44421102440439,-0.886771336247301,0.387846210060175,0.618446300857807,-5.48046584633169
TM4SF4,0.0402379310550432,10.1778307465663,0.886562201305926,0.387955607697862,0.618513199536559,-5.48063776988445
LRFN4,0.0265242825330738,6.38364454868826,0.886493612193883,0.387991490855292,0.618513199536559,-5.48069414696655
KDM1A,0.0197410937997844,6.73462564389115,0.886065355581162,0.388215588017418,0.618788046830585,-5.48104606512878
ZYX,0.0206027138271289,7.8748697548301,0.885757625186668,0.388376669654041,0.618895129110681,-5.481298846617
MYH2,-0.0250056113724568,4.47780492413145,-0.885739497877204,0.388386159790223,0.618895129110681,-5.4813137346097
DNAJB14,-0.0216662442951226,4.09876759951386,-0.885608358748896,0.388454819261022,0.61892215813055,-5.48142143122876
UCP1,-0.0155066190046069,4.26730626222499,-0.885348082645092,0.388591113863673,0.619033618842041,-5.4816351375991
TCF20,0.0226366574130145,7.44952610053234,0.885277292231062,0.388628189042498,0.619033618842041,-5.48169325207872
RND2,-0.0307986662765658,6.44316936222718,-0.885173576540874,0.388682512477848,0.619037786269097,-5.48177838856748
TDG,-0.0157273608660019,4.11002773025445,-0.884819333265644,0.388868093470395,0.619250973001805,-5.48206910628041
MYOD1,-0.0180405176853679,6.37804744357148,-0.884659606216476,0.388951790555973,0.619291215538223,-5.48220015552312
ATG2A,0.0287373295108365,7.57347692515345,0.884552770156029,0.389007779410122,0.619291215538223,-5.4822877980437
TMED2,-0.0361440693995342,9.3102755548967,-0.884474980871176,0.389048549286918,0.619291215538223,-5.48235160615145
TLCD3A,-0.0225472965538089,5.95474964771328,-0.884116874528181,0.389236271814333,0.619417962721072,-5.48264528420832
ACTN3,0.0246844383421476,5.78777334418716,0.884047932755055,0.38927241861372,0.619417962721072,-5.48270181007962
BAGE,-0.0175201143165115,3.1946155990433,-0.883932294402616,0.389333053863787,0.619417962721072,-5.48279661388833
PTPRR,-0.0162604665839795,3.98593680699074,-0.883863426206516,0.389369168050999,0.619417962721072,-5.48285306879347
ZNF35,-0.0204820636752576,6.06933644213677,-0.883564110626276,0.38952615372061,0.619417962721072,-5.48309838748263
ANP32A-IT1,-0.0146877703569821,3.34862914132984,-0.883321582505011,0.389653386220317,0.619417962721072,-5.48329710822342
GABRD,0.0245452082193127,5.8138789748424,0.883320199673191,0.389654111745848,0.619417962721072,-5.48329824113581
PRRX2,-0.0192113729127175,7.60821555259068,-0.883196567718209,0.389718980917657,0.619417962721072,-5.48339952259605
THG1L,0.0202118302647106,5.63672147647675,0.883166247386644,0.389734890964635,0.619417962721072,-5.48342435958764
FCMR,0.0213486617548946,6.77904347381353,0.883150935354223,0.389742925841355,0.619417962721072,-5.48343690219289
ELOB,0.0474469254062133,9.23389423771031,0.883002621917108,0.389820757924063,0.619417962721072,-5.48355838059975
B4GALT3,-0.0205461842079936,6.7073703143721,-0.882847195747655,0.389902333711068,0.619417962721072,-5.48368566503177
MAGEA4,-0.0127944122195724,3.9421468360713,-0.882786974427343,0.389933944058386,0.619417962721072,-5.48373497713509
SPICE1,-0.0162145357597863,3.51483819023199,-0.882779752256316,0.389937735111386,0.619417962721072,-5.4837408907909
SIRT7,0.0234160012883399,7.08379665857292,0.882731629496195,0.389962996275464,0.619417962721072,-5.48378029353885
USP6NL,-0.0144956729941088,4.35495138137,-0.882727953832358,0.38996492579274,0.619417962721072,-5.48378330307984
CHL1,-0.0276472897699734,3.54838364780562,-0.882613426536789,0.390025049373169,0.619417962721072,-5.48387706947614
MAP3K14,0.0224031159193626,6.17248274861458,0.882547857834755,0.390059473851835,0.619417962721072,-5.48393074728718
ALOX12P2,-0.0258750258850831,6.64751197514184,-0.882418767319751,0.390127254059771,0.619443433103923,-5.48403641669989
GNAT2,0.0200983540525468,5.27323747694209,0.882197421646536,0.39024349191854,0.619511697419194,-5.48421757078052
PLAA,0.0185744273253237,4.71449509385135,0.882080350277714,0.39030498027962,0.619511697419194,-5.48431336792377
FPR2,0.0252337850625733,4.50060183491489,0.882041308508746,0.390325487273052,0.619511697419194,-5.48434531246409
CHST11,-0.0154766946183744,5.32611197807207,-0.88189114120429,0.390404370485964,0.619512279824166,-5.48446816962408
EPB41L4A,-0.0189824118359962,5.64517692479745,-0.881820750681295,0.390441350423652,0.619512279824166,-5.48452575208649
SPMAP2,-0.0225012229528904,6.59425246707274,-0.881745103580884,0.390481094516635,0.619512279824166,-5.48458763002662
SELENOP,-0.0332331167929431,11.6853270943715,-0.881087711190028,0.390826593761887,0.61997826692955,-5.48512516305575
ADGRA2,-0.035787347562905,7.08562936749008,-0.880892845304977,0.390929046464539,0.619982210028531,-5.48528443034801
RRAGA,-0.021706424686009,7.7585836563944,-0.880885989154999,0.390932651478899,0.619982210028531,-5.48529003341965
CHGA,-0.0374682308612835,5.55815815858612,-0.880772991368076,0.390992069727691,0.619994312421181,-5.48538237325857
CCN2,-0.0562605216361054,6.04726959888376,-0.880497132940734,0.391137151045738,0.6200972157933,-5.48560775504658
MEOX1,0.0139521472356074,3.30344297354392,0.880302887004149,0.391239331592992,0.6200972157933,-5.48576641954717
NUP85,0.0309544782464136,5.69850505054929,0.880214402229806,0.391285883724956,0.6200972157933,-5.485838685439
CFAP69,-0.017575142947691,6.18407223661688,-0.88007852600406,0.391357375806226,0.6200972157933,-5.48594964335349
DPPA4,-0.0195863999670795,3.5712891267857,-0.880014397349924,0.391391120485839,0.6200972157933,-5.48600200609181
IGF1,-0.114121323715758,7.46688387060184,-0.879967534713913,0.391415780957692,0.6200972157933,-5.48604026849052
NDUFA3,0.0431522990842855,8.7834529299155,0.879955302400404,0.391422218123712,0.6200972157933,-5.48605025562519
SSH1,-0.0212795346756418,7.11606082942564,-0.879861982189903,0.391471329516018,0.6200972157933,-5.48612644325753
PPDPF,0.0488522466165102,7.08775360341368,0.879669383112256,0.391572701063146,0.620122940955515,-5.48628366015048
MTUS1,-0.0685087308130004,7.99354323062793,-0.87963430544987,0.391591165521525,0.620122940955515,-5.48631229038255
EHD1,0.0410425159856495,7.49545158083118,0.879257755144972,0.391789413410998,0.620354828376731,-5.48661956408699
ZAP70,0.0212542672124204,5.77977820023507,0.87915055983952,0.391845862236064,0.620362161159767,-5.48670701617971
RANBP10,0.0239431528872308,7.06000330812403,0.878890513267088,0.391982824616299,0.620496942523645,-5.48691912737734
ACP1,0.0241683650226414,8.13434037491518,0.878499165029272,0.392189001268008,0.620741237860998,-5.48723823000867
CACNA1F,0.0237369721476615,6.89910270632759,0.878267972491555,0.392310835753305,0.620851992814086,-5.48742668243753
TCF7L1,-0.0206072074263075,6.67213989983838,-0.877962052819918,0.392472088679212,0.620905268287778,-5.48767597842714
ORC2,-0.0204140183678052,4.69737133003515,-0.877782338998259,0.392566837864863,0.620905268287778,-5.48782239181689
CAV3,0.0217424455610844,6.88926283253281,0.877775785594333,0.392570293253631,0.620905268287778,-5.48782773038269
UNC5C,-0.0112102133017549,4.1137114568949,-0.877659314634613,0.392631707820344,0.620905268287778,-5.48792260451202
ADRA2B,0.0253891395242454,6.29163615735794,0.877651973037074,0.392635579221895,0.620905268287778,-5.48792858439975
CYP4F8,0.0188512292440188,3.64867871520579,0.877613857695224,0.392655678767689,0.620905268287778,-5.48795962943154
ZNF430,0.0259456555637045,5.19140040467051,0.877385733239666,0.392775990969431,0.620934779854344,-5.48814541183494
OVOL3,0.0185365821690246,5.68067858245789,0.877381786235838,0.392778072822999,0.620934779854344,-5.48814862585332
ANXA1,-0.0560889574672038,5.51240549816009,-0.876969121340192,0.392995773897306,0.621160599580643,-5.48848458394167
STAB2,0.0271416348982161,7.42358924141744,0.876914328007437,0.393024686086148,0.621160599580643,-5.48852918145564
TMEM140,0.0329656673403589,7.92245486571202,0.876438800549695,0.393275661492714,0.621475213752742,-5.48891611802352
TOMM34,-0.0202320674638782,7.27738195273001,-0.87570734309391,0.393661919408126,0.622003497314779,-5.48951093424233
COG5,-0.0253605773352016,5.32787261477281,-0.875372947351705,0.39383858601932,0.622158183609952,-5.48978271297264
CERT1,-0.0316322304469738,6.240406952758,-0.875287549001866,0.393883711733924,0.622158183609952,-5.48985210507144
HMGB1,-0.0360979519553483,10.1533062766272,-0.875226973698837,0.393915722666508,0.622158183609952,-5.48990132300589
MTHFSD,-0.0209245367313984,4.94007530182513,-0.874975980438156,0.394048378025679,0.6222856063479,-5.4901052242717
ZNF813,-0.0147023595142952,3.35234047344278,-0.874530113687265,0.394284101050903,0.622575739617701,-5.49046730590439
ENTREP3,-0.0210127051675885,7.78647919276178,-0.874418340402504,0.394343208507392,0.622586956646512,-5.49055804912153
CCNA1,-0.0275162009931299,4.18145529270324,-0.874111060545209,0.394505733064348,0.622761423555692,-5.49080746040423
MSL3,0.0253534943377294,6.32145348835053,0.873870246893127,0.394633133657349,0.622880405556465,-5.49100286731516
RMND1,0.0288458489209127,4.60528739356719,0.873539713349421,0.394808044114011,0.623074334844839,-5.49127099761281
BCORL1,-0.0184168531657502,6.85280728882828,-0.87300583515677,0.395090667833145,0.623379176000499,-5.49170388813426
TAAR3P,-0.0328667184837987,4.7096200299761,-0.872978117224253,0.395105344762094,0.623379176000499,-5.49172635644045
FAM86C1P,0.0204262598910722,5.33291297262992,0.872500884967981,0.395358100583516,0.623685929600821,-5.49211310223546
SKP1,-0.0303279885621861,9.82710024884297,-0.872414319212625,0.395403959711847,0.623685929600821,-5.49218323402965
ADAM3A,-0.00996182182963524,3.40132103689571,-0.87206644906719,0.395588283020056,0.623894470335411,-5.49246499971546
SEC11A,-0.0311261450332854,8.79899653277755,-0.871813617094221,0.395722284752755,0.623900293468288,-5.49266972314393
ATP1B1,-0.0424425619318115,8.67376913945502,-0.871763036820706,0.395749096050098,0.623900293468288,-5.49271067261712
TRIM38,0.0245712794144424,6.7652322009782,0.871609772128672,0.395830345025329,0.623900293468288,-5.49283474162104
GOLGB1,0.0253947392633462,7.46280037706524,0.871581473672651,0.395845347861127,0.623900293468288,-5.49285764728958
OR1F1,0.0179958648951074,6.97656101674485,0.871567904860839,0.395852541696051,0.623900293468288,-5.49286863007775
TRAF3IP1,-0.0127327213387178,3.76480914958265,-0.871391798490173,0.39594591658703,0.623927543600718,-5.49301115902289
CLDN15,-0.0255825151754198,7.78882819165534,-0.871338720268003,0.39597406250236,0.623927543600718,-5.4930541119405
AKR1D1,-0.0429880753542935,10.0549408785767,-0.871115387184833,0.396092504327621,0.624032038664335,-5.49323481561919
NDEL1,0.046529350055338,6.92863249551877,0.87087018289398,0.396222572175054,0.624104735496158,-5.49343316746762
MMP7,0.0201546394271122,4.35257138532911,0.870822571523314,0.396247830742608,0.624104735496158,-5.49347167562757
TFF3,-0.078731314923679,6.75459967509115,-0.870733592454179,0.396295038359655,0.624104735496158,-5.49354363694415
SH2B3,-0.0253878362773394,6.28187998837437,-0.870565440527676,0.396384261059492,0.624163142628467,-5.49367961067849
INCENP,0.0194424571074173,5.35944315915161,0.87024039574939,0.396556769852042,0.624352662896981,-5.49394238623823
LILRA1,0.0200661921554709,4.58637593283246,0.869613294463543,0.396889726857064,0.624531230460315,-5.49444910185823
PLOD3,0.0290244478598426,7.51596009778785,0.869450662802976,0.396976105584255,0.624531230460315,-5.49458045882826
ADH5,-0.0358125511558624,9.03293881204316,-0.8694176832562,0.396993623556659,0.624531230460315,-5.49460709356824
HAPLN1,0.024138582318367,5.36518524487727,0.869391482104442,0.397007541365496,0.624531230460315,-5.49462825332998
SCML1,-0.0410313477212537,6.89963137011326,-0.869286355737456,0.39706338674943,0.624531230460315,-5.49471314641882
