gene,GSM391693,GSM391694,GSM391695,GSM391696,GSM391697,GSM391698,GSM391699,GSM391700,GSM391701,GSM391702,GSM391703,GSM391704,GSM391705,GSM391706,GSM391707,GSM391708,GSM391709,GSM391710,GSM1585577,GSM1585578,GSM1585579,GSM1585580,GSM1585581,GSM1585582,GSM1585583,GSM1585584,GSM1585585,GSM1585586,GSM1585587,GSM1585588,GSM1585589,GSM1585590,GSM1585591,GSM1585592,GSM1585593,GSM1585594,GSM1585595,GSM1585596,GSM1585597
OSM,4.31086898131635,4.28563737701613,4.24724776597684,4.43702468967661,4.53948404391491,4.28133872905633,4.2735237735151,4.57931185197356,4.40837218356699,4.54143679611824,4.37501015853228,4.44395551570217,4.28757195102563,4.09384981664429,4.46533647827761,4.6357745803123,4.3034714179334,4.44927767210392,4.38464482032655,4.32227234680094,4.17731516590872,4.20902629153906,4.51804561383157,4.52490784591961,4.38322749137332,4.5366464563348,4.44491499404196,4.28225451631217,4.19449046555633,4.66347992806688,4.38541130790989,4.23102141236059,4.44705997247492,4.4517359428269,4.04042261340972,4.55709962788639,4.38829246751398,4.48234483670972,4.41765110817642
OSMR,5.56783727845369,5.88518977549336,5.83172340695177,5.71383043784192,5.89387715582092,5.71131641487722,5.75696110806273,5.67421281157082,5.9185364124195,5.55740071903357,5.53669165280913,5.67007381021455,5.70291289367249,5.70392058580816,5.68650023507375,5.83621243227082,5.61690135191064,5.61622323993497,5.67274036122933,5.36161156362936,6.12577257624899,5.87430479134653,5.54152675289448,5.70436751001844,5.56339785868836,5.64709314604552,5.41635012568144,6.23304243975962,5.89156074223706,5.93307399237844,5.6367873116379,6.22326423181502,5.71455260954333,5.48603741289595,5.75759045843857,5.99196604906421,5.33096820114091,5.69304504528013,5.06588991270806
OSR2,3.44956321496665,3.58583633467784,3.53477791401612,3.38876503367998,3.55194840019915,3.56236655540807,3.40433339207652,3.47653542942123,3.72484957812014,3.56240115054379,3.59336740613519,3.57962762018278,3.44965333384748,3.37205218765471,3.56520747051002,3.44331555250921,3.31442422239815,3.74302862691015,3.62120128143529,3.61093384414439,3.43621405866501,3.52967154289444,3.18634441959036,3.52967154289444,3.66096907649437,3.23482794677807,3.52962188468093,3.59394000632684,3.47672018764479,3.58738678562178,3.48714950873427,3.3694368518268,3.57672669242326,3.61408802380463,3.75604937596415,3.3829980040354,3.56245443671136,3.43767667401976,3.63958282555397
OSTF1,6.56197646204625,6.52595112402472,6.59089255466438,6.62669621011437,6.58919442210755,6.7724002625413,6.87501095297901,6.84918905951803,6.40964181522551,6.57013995318378,7.09995615149532,7.13630374610971,6.54413673485074,6.84111735084249,6.86468374629718,6.93407266668465,6.49456460761488,6.74577798923973,6.69300781613146,6.65370946686777,6.63475402378239,6.87789547888546,6.70108274683438,6.68610840153491,6.82284280278656,6.72756225825425,6.63573223772094,6.87967104347823,6.69117480884636,6.52105179219884,6.40384319007237,6.87577404610834,6.63867456977545,6.84767925904299,6.71163542220692,7.13736348461856,6.62595793746316,6.65079688503268,6.6346244142412
OSTM1,4.5447026087043,4.64582982917009,4.67282270757621,4.76427941431392,4.73174712381801,4.67869641010203,4.77295972341097,4.57824518955362,4.58332220156567,4.72772606325983,4.70798020637236,4.44721607066948,4.65920080781018,4.81467211274705,4.52000342174673,4.44691271331824,4.75533013317137,4.70299204889966,4.68127255446719,4.67600512333423,4.58189674574199,4.87964057354457,4.42053133983657,4.6919185949364,4.76882808520574,4.93224252474546,4.62483856370921,4.42170924177702,4.67423879432147,4.67330460892532,4.70414580968186,4.68075745511924,4.57286963703836,4.69576759564477,4.68473141299622,4.94626791022017,4.53287631871424,4.4371893200876,4.6569017962872
OTC,9.4568436053262,9.50566493113486,9.43363226408098,9.15315536793377,9.46719965527201,9.07860368539828,8.98369966900037,9.3520274590349,8.72993933163687,9.00997842445664,8.75867155632626,8.91145992217973,9.56779213044778,9.28369613923578,8.50294486786995,9.08507038168851,9.59765615976715,9.55099595251397,9.09725464897395,8.54084327242242,9.40059654960166,9.21123852838018,9.082641352388,9.46347020911414,9.54678464420917,9.37775098164771,9.35642704168715,8.93917537341475,8.90800248860814,9.52381032266655,9.20367073267071,9.24832852471137,9.02358276471295,9.51100501782621,9.09465795468462,9.28786181932021,9.50531139040753,8.73819153427151,9.33230475963537
OTOF,4.1076840154788,4.17035713052313,4.27966388762146,4.07147623458665,4.29445556220966,4.14476046647525,4.1034048545435,4.08314934635961,4.14565079836522,4.11456337536512,4.25190793338503,4.09308562329138,4.14035377058727,4.15328203520975,4.00679718931278,4.27446235648123,4.14181807094316,4.3570450552568,4.02862355217168,4.19286261584497,4.40571608542959,4.1254827843238,4.21041230889114,4.07314754033767,4.28466790775392,4.11916042209887,4.1013776420798,4.09981345967292,4.21451507345651,4.09891900341713,4.16026549770189,4.16026549770189,4.39345548361545,4.05563144382588,3.92492593858492,4.17521650899985,4.20219407123999,4.01739727609552,4.18700319938127
OTOR,4.29038570233576,4.23905868695417,4.21928262842391,4.46533080635942,4.54371173424405,4.37691704500411,4.08276758826579,4.02409690864454,4.61108660189046,4.17237791199561,4.39021435052709,4.50906085709236,4.28510965202808,4.10827107397145,4.38672438430399,4.59184035234818,4.06867102504743,4.22695416708139,4.30496322267575,4.42700668362707,4.34494098771133,4.04281876326451,4.61732537761893,4.2472642053545,4.43369098186589,4.20275568559741,4.29212823007104,4.04819863986809,4.47695024909793,4.15699674621813,4.26515230759165,4.35192322748507,4.69805262009235,4.4719447955509,4.25773258791154,4.16050697120698,4.2907664394918,3.95191321306854,4.29354104704842
OTUB1,8.32717179298554,8.17232781365737,8.25782449043653,8.3417283591676,8.35835794832378,8.40885036071861,8.50489341231706,8.58472103171636,8.89691298453518,8.58843355276829,8.59876763698146,8.62076503708176,8.20996770533335,8.25880625533029,8.36541215033823,8.5175778528205,8.56947201695767,8.43271092972369,8.70828363302594,8.38369598610581,8.55609088307863,8.60916190422706,8.2316736568921,8.21103695528748,8.42811718774789,8.44873587819525,8.28579698968331,8.45823251754097,8.58463788600281,8.48000041724065,8.40909856450611,8.38185668951869,8.47754934215944,8.26429108420378,8.59552582154893,8.43933571424972,8.62638314049386,8.46946605980591,8.2239821201721
OTUB2,4.71992625978045,4.34757512899608,4.38642855503228,4.52150766413943,4.34102407779917,4.63328782134746,4.31052989430018,4.68045758198599,4.81276395843566,4.50558618842527,4.47415487496807,4.45054973671752,4.34747580537953,4.56012523921615,4.26144645189658,4.56459061899652,4.42444872239815,4.38058196983159,4.64261477220093,4.74363279624532,4.80213130534921,4.58734094633272,4.06779622480458,4.61429564270698,4.24522267738118,4.34677018821303,4.41850193399054,4.44524451164477,4.84744530193444,4.4196419800779,4.50753761630191,4.62886807704454,4.83732515925886,4.45136443413208,4.05967378937978,4.49912378067809,4.36799147456525,4.13236628387186,4.34181854075326
OTUD3,4.98425044322693,4.8635822456086,4.98958041962871,5.41502808396921,5.20313035713737,4.59191391342483,4.56338815264103,4.92225038576999,5.66596935093569,4.81057072861421,4.93651437965303,4.88107822886862,4.85663481150201,4.9749967675655,4.41804455654471,5.19969797802431,4.91499030954515,5.2761331091131,4.81915917602997,4.71884826199124,4.64825324227706,5.61425460500021,4.93647150184929,5.11546871813673,4.8892948036466,5.20624885584783,5.05652944126935,4.58062823715794,5.25747893823478,5.05576154996768,5.11922092043594,5.0174107426333,4.74760771086796,5.41932228402007,4.94992575635886,4.85196212816056,4.45734877090905,5.10959291420402,5.01676118000579
OTUD4,6.86671370844845,7.02265504527142,6.94326053182937,6.78189259926423,6.78562100999654,6.87207311680892,6.87182311653795,6.63140874330125,6.4615235888908,6.59837102912404,6.47874842823698,6.36940609929479,6.97947290379956,6.74020209572198,6.65483589267595,6.4960522116629,6.70989859967275,7.13955781013899,6.57637821828589,6.54583037477959,6.53713763785313,7.08502727223752,6.76241744287623,6.77069668458642,6.60057632679594,6.62814179478115,7.13815424007856,6.75128154290757,6.44353474662246,6.99583430423892,6.86770185132043,6.67993759261527,6.4083681123879,6.69276577650255,6.81966969449645,6.96941526669573,6.77596392522484,6.93787420124838,6.88676737406916
OTUD7B,5.76080567375357,5.39216696911387,5.82752684744344,5.42251784097374,5.61681231322748,5.52681829648817,5.16718070205289,5.35187271181505,5.37362695729066,5.38470872179027,5.41140813871505,5.45875120831214,5.42211895060472,5.61731388950487,5.54291737209654,5.79885544507846,5.22005902673556,5.60750368033344,5.01396268141711,5.48399350360103,5.06119208559846,5.5747732169191,5.3812627845262,5.53619485545831,5.49369803270917,5.73421995018414,5.59552187488057,5.4465292522178,5.31221753653851,5.37040788027575,5.70224415689469,5.72870729802133,5.40984945901063,5.56646991317523,5.60524697364194,5.72472024351449,5.4466283275583,5.79094212593263,5.46357005803651
OTULINL,4.59516470216875,4.49249760013522,4.75581756761374,4.44426679047099,4.47796426802105,4.79831813416657,4.59378641699758,4.8490599433326,4.75327549906251,4.9228182692744,5.06861953662097,4.69441507749768,4.53847531378023,4.60747552702453,4.74886734736009,4.77498540671093,4.84239178283422,5.19725844668204,4.85716149075213,4.95693258986494,5.09660987690556,4.75151910701764,4.69199129812318,4.40255692096908,4.63504579579837,4.49142610311116,4.4441155797641,4.79383040256525,4.77597195533891,4.83438987815833,4.34885000484592,4.93261518001106,4.87978552341431,4.53304293899945,4.58613818714618,4.99395905159987,4.60120818891866,4.66359553855471,4.76160557897221
OVGP1,7.19768584857999,6.76948947594253,6.89299489994057,7.09009695078419,7.2783577821101,6.47989590479287,6.68098244708317,6.88919283236277,6.93363036641076,6.72800612582763,6.11453192650677,6.54204867043914,7.09555687453075,7.23052276528975,6.87465624263306,6.73994493863837,6.68873210853573,6.87152375027936,6.85066164536337,6.19396710860035,7.05202415053449,7.33545647370326,7.20288423227805,6.81844967638531,7.25327620861204,6.83670619009813,6.84096226254182,6.75838624757759,6.54498639727164,7.06910653939837,6.84588573112352,6.57659850966334,6.59828865788736,7.24953306566942,6.88257397464008,6.49851192113986,6.73605285145295,6.66392778989282,7.28877838542412
OVOL1,4.58412860023352,4.55820768637882,4.30235091788949,4.59104877538989,4.66840373925489,4.73527004351226,4.52612521452042,4.62095400954464,4.58722753716644,4.65033485604929,4.67884044741111,4.73718734782776,4.64106161259029,4.60729456900849,4.70967663273449,4.7925637562984,4.45701794756952,4.7796194498126,4.56323745596743,4.62921341863907,4.53845973610146,4.2440539684972,4.70451889455673,4.62921341863907,4.66445728155528,4.62921341863907,4.51741301707476,4.61175853929877,4.67429606398431,4.62644485009782,4.44295135577677,4.67485841286691,4.65601425672528,4.75166813818357,4.66046560342772,4.60943164332827,4.7789531921197,4.69234007148816,4.53302114933631
OVOL2,4.52433958071647,4.26691491501881,4.27048346910991,4.51551780276209,4.54898442539142,4.63810883138492,4.30098766129924,4.57543694484269,4.85388499914654,4.56218540255353,4.10992521110337,4.47355359461698,4.48553313977953,4.59902432641733,4.31683264788613,4.48360005589769,4.34848951891974,4.28067102260446,4.4707385728884,4.455189636,4.51269554450413,4.38199933616809,4.69996350703737,4.56583199854996,4.42259762525007,4.10300958786433,4.2466777440202,4.386054707447,4.45658532582966,4.48522806013161,4.45658532582966,4.46755961195955,4.93373666018723,4.65497218601942,4.29531998034453,4.455189636,4.51422477671524,4.10360012070972,4.47550129128088
OVOL3,4.29576822883407,4.35080417640789,4.50007135760874,4.51099744107644,4.59790221051638,4.33766680644897,4.41358009033527,4.40928845224028,4.08191615119189,4.52661600923921,4.63955553810253,4.58578160773745,4.69094468633792,4.28119946176397,4.45956941876954,4.39718032049003,4.49528617075195,4.65646364301759,4.39803527012166,4.60595103133726,4.21387498588344,3.92223882303234,4.41030002441821,4.32437586448523,4.48905627832359,4.65039827907899,4.54499486877413,4.22312300173045,4.36770009450322,4.51471988050109,4.25931359482699,4.53643604635129,4.51912336334755,4.37365270014696,4.78891905183598,4.40228541295603,4.68691829885006,4.53878409245766,4.55607853958741
OXA1L,9.39584980653311,9.23617364447232,9.55125938190511,9.28632427313254,9.47754114695473,9.37962322482976,9.35445146457927,9.09466553468175,8.94300147712086,9.16766139544509,9.70343859290096,9.81301846649597,9.54374488029217,9.34983481872496,9.38070637346592,9.26368438359157,9.3055933063142,9.55351430488149,9.74033405656538,9.3226782995674,9.57835074797432,9.46434794202367,9.43878730315862,9.25381313841076,9.42288512221078,9.11865385351345,9.70321380909821,9.47136318251509,9.22462993686568,9.30712847853055,9.04886685215883,9.13685682417225,9.3072154529768,9.30209174410747,9.49523331359584,9.38038945123736,9.41151944419471,9.228493167299,9.51370901337237
OXCT1,4.67180877343996,4.62316009417199,4.68147587738971,4.64333203518975,4.94182599003152,4.4424511439145,4.59970724900501,4.62807088582969,4.82529909038086,4.67482937992672,4.63244123498121,4.5885800531262,4.53630560388423,4.73318617921547,4.60457067319687,4.56758711865756,4.54289571672266,4.59504512731521,4.85973251052461,4.56843125814519,4.6570058104331,4.49301026237421,4.6219533724544,4.58625240916607,5.01808711951739,4.49805469536832,4.59581318977045,5.001935919657,4.73946450592564,4.43574776233117,4.2481358340926,4.57843531182028,4.60921340509721,4.61057351730904,4.83231302894174,4.81074102718821,4.61042319064694,4.64674342024349,4.59717803268711
OXLD1,6.19172221826805,6.16805424610038,6.10395608528632,6.21859285239333,6.1644797968016,6.4545888758022,6.38435553328321,6.45355358163402,6.204911841386,6.61101453829508,6.74113037749214,6.97473102133046,6.1241428880498,6.32630510118695,6.53702511352736,6.39517734626687,6.34233257425065,6.34520678943116,6.22074671537806,6.6160435551513,6.5157441650509,6.06606476935317,6.78425436338477,6.16351165571205,6.11726710793316,6.48314304825214,6.33999403168161,6.25146052117172,6.39464774781264,6.31751701628634,6.46542043800867,6.43022069684719,6.30573652546065,6.17811990406221,6.51029575969197,6.17532071858789,6.41641201192365,6.49270777975653,6.1677276050805
OXR1,5.62024633982878,5.57609239236668,5.78233213373382,5.61429777727099,5.70667403940987,5.88437007483521,6.29979576440594,6.21841957629864,5.56632071104168,5.65232969259107,5.73829428627313,5.64345583037747,5.71173221024371,5.68888166555974,6.11948398794059,5.7451432739399,5.69149818954514,5.87384978510609,6.05444250761459,5.62650645022044,5.9000813162025,5.93632940841558,5.80209095226437,5.7424733374865,5.57997562060164,5.98967038282856,5.47228489543556,5.38358956018551,5.60825956755777,5.96181228328516,5.67755710378398,6.09966089268541,5.56105275081075,6.00187031691705,5.6735033208324,5.94030736215204,6.0988485918966,5.97811670563481,5.96548613961904
OXSM,6.83781691392312,6.87912571811265,6.9013790088134,6.9786612590346,6.74998074496768,6.71950544280499,6.58202912660532,6.56291853692338,6.21985491324397,6.53223790536627,6.14216967409346,5.9616840385885,6.89741304669266,6.79963566634904,6.50393140447058,6.4231978874899,6.56699772641102,6.8111062301277,6.32907508747939,6.39094252653918,6.67810716064918,6.98012740840195,6.60382691313906,6.6194414260698,6.70493386176287,6.57688412495322,6.97842071231476,6.57221277256893,6.43287523445779,6.84040765814817,6.72666355974003,6.69297927694593,6.78992799019806,6.60147751420362,6.66562926775469,6.64259168351307,6.51882469107969,6.23865288293964,6.63508545289941
OXSR1,7.39168490136627,7.50150514495002,7.18129846921,7.4568902628543,7.07747056331958,7.15749223875736,7.25202596609985,7.24993263183644,7.53543233149208,7.23078541876616,6.73557410091588,6.89934674794591,7.3310852335981,7.25398188560415,6.71357864740639,6.75003330143276,7.28089750432169,7.01081676504857,7.01801330546919,6.99903995131473,7.27536542973615,7.44597615234639,7.06931336982773,7.45212313945571,7.16977932272744,7.2019978605412,7.37341634691236,7.20240160178447,7.14144110281376,7.13424408618216,7.42543737117177,7.13631310494263,7.37477681012389,7.17517639463721,7.24333121952212,7.23724614126805,6.9582182866433,6.88632820320303,7.15891972466827
OXT,5.53742841389953,6.00793110785218,5.72696051123573,7.22507038426176,5.61525103009471,6.2594905005987,6.25081406092135,6.71524752958684,6.01395330803688,6.78176491689873,6.52001251092337,6.78978119688615,6.21193085237185,5.73259031303347,6.95006795775392,6.92181327440904,6.21632497804069,6.06384316951644,7.02300981487993,6.7845481915418,6.35934045664151,7.58888740782484,5.58573743373124,7.03308578262267,5.998232074578,6.1128036942488,6.31503067521533,5.69841883332166,6.62775151457473,6.7612532028625,6.74394426573865,5.67921806305672,5.83582254137756,5.43206038508362,7.27933993923835,6.08928019450125,6.2839217013182,5.43748493081856,5.46316838703131
OXTR,4.61021502661421,4.79577953656582,4.63404851172894,4.65211189340208,5.07174048288916,4.65763287908888,4.38956525140809,4.57747628070186,4.9069261281068,4.69591264019642,4.54710642227233,4.78281605443489,4.59082353075524,4.64332238665915,4.50599821301331,4.75365132982403,4.536262674486,4.58884686924732,4.88670458067126,4.27664521318808,4.68924037023776,4.65572474017621,4.77251144448438,4.69803364846232,4.41712397694605,4.78617592156532,4.83986842988294,4.43765325797907,4.68506555713033,4.73786013895139,4.44571379778619,4.48655816080066,4.75511580861087,4.72977198984714,4.62178386646654,4.88478053096238,4.84157952313752,4.57619769920394,4.9010023500513
P2RX1,5.29090373178976,5.41760244619929,5.26719461337137,5.29141555903549,5.27991552987862,5.40002184620261,5.34261116705862,5.39354571929625,5.84698804058435,5.41875489307689,5.64622594375428,5.80142866258016,5.39166686105817,5.34564945878482,5.34436058938881,5.38277359672866,5.41419586705029,5.20553940837528,5.78198564593835,5.18457094409063,5.2612704997218,5.37607591039003,5.39773863759943,5.02471269346791,5.23384623388745,5.27671486511174,5.51228292257713,5.54390053908547,5.61667654064348,5.26678132221022,5.37636788039866,5.37419076932688,5.53388394402383,5.20688049841805,5.59654148864146,5.13276409872091,5.4946779357312,5.51724279449295,5.59248705753074
P2RX2,4.9746449310096,4.89004963340283,4.9289186068066,5.12392713554303,5.2382751413996,5.06759471191438,5.15548745442721,5.11513582327474,5.38134618114225,5.10049618339822,5.09028398787214,5.26796907210335,5.04829343244537,4.88688179749118,5.21455001445504,5.13141957843209,5.21413714926124,5.19089149819343,4.98033043684653,5.3183893532092,5.09387893094117,5.00498237215069,5.14395344704407,4.97434244448516,5.0957064523956,5.34042691092184,4.97188840314955,5.12780671414668,5.00465471532734,5.07951164951328,5.24867948766986,5.02739495220985,5.34646504480758,4.90605942632286,5.12952145914981,5.08428507932655,5.23804707328042,4.96005141243676,5.09667356064031
P2RX3,4.45122429593023,4.29701494680373,4.3412146333134,4.73161173216777,4.48888325984319,4.56883635663363,4.47292092578693,4.40984421588083,4.86479771320774,4.38657798631997,4.6677649857536,4.75654239495743,4.47230872864683,4.40590823278665,4.59234209280034,4.52458006883532,4.43964793757321,4.56895614210239,4.62151666671513,4.35465380209001,4.28255228343908,4.77979292316965,4.47294739944032,4.58938291244195,5.25157161769878,4.57865737237566,4.60921086977389,4.35643537344314,4.31387442459951,4.48797326160438,4.5068319662426,4.44658523402378,4.39273960604969,4.43921076519862,4.68074545535078,4.64629443782512,4.49865188027296,4.30883331470762,4.65683602696252
P2RX4,6.4325084685266,6.04792712615624,6.09802293672944,6.48758333004871,6.42318297873003,6.32371625540529,6.60873747161555,6.02180749708608,6.08035738535081,6.14420052923321,6.96964261558905,6.97650024593325,6.38172866874618,6.35490793328529,6.35692134132625,6.49986785522049,6.39483714419921,6.44525555321154,6.37689393156068,6.24510407789744,6.37249295605647,6.61538385737629,6.28333458520882,6.42271788372416,6.32274574295959,6.31946167872127,6.52876356166735,6.58211603347878,6.71461449090113,6.48108973059314,6.07809722787884,6.53587034776848,6.03854543295549,6.47719275741797,6.39814915340807,6.85612679365888,5.86101491267923,5.99870515376167,6.1281370056837
P2RX6,5.56427056107305,5.29619409718332,5.04636954647355,5.61932048770667,5.60388433347366,5.35324071910887,5.12553513164042,5.41257322506625,5.59187945209814,5.52493352405257,4.99518337440652,5.33438555558455,5.50409847807794,5.262869072713,5.08565691087487,5.21647865343013,5.23988163105047,5.32517550627485,5.157047815666,5.50719832105338,5.26563723189202,5.1778988556148,5.21794830429364,5.51109037565453,5.33679772518795,5.39963006785905,5.1766321750432,5.22386413426916,5.33397529493336,5.26144496152069,5.61780685062228,5.37489275704811,5.35520516624415,5.14029165818194,5.34898135114195,5.18606122013431,5.40000349555276,5.92434434994039,5.31406235627742
P2RX7,5.62497238432879,5.31787693164602,5.21282707590718,5.23179561791794,5.52834318293562,5.54507289465685,5.39365586152817,5.59056402216656,5.8156158512243,5.98251005498239,5.89052873323216,5.70437383250512,5.48693947718371,5.41578547309475,5.50944594640652,5.73727107233507,5.81103213454828,5.40001702729699,5.79456148624873,5.79663383469824,4.90595355962883,5.59130337115845,5.86360093508977,5.58173842659768,5.43733867358496,5.40130348632956,5.62364931681545,5.28843217715231,5.83398736117377,5.30758221932871,5.5335202137306,5.69199374445182,5.49101698263883,5.80344969127725,5.40069976643003,5.7319042503005,5.44487298334994,5.59407305197508,5.64258612105855
P2RY1,4.26242284343115,3.97241609420878,3.88003439090647,4.28787919214521,4.09304057850658,3.97760669071586,3.85960565412212,3.99752250335097,4.1216854765924,4.17185148177768,4.00487900986443,3.96973871857312,3.95070054729866,4.01370442476423,3.83041268569994,3.94392380323733,3.84386216721524,4.05290664206986,4.19108457771841,3.99175594124059,4.09396077558309,4.1789196518076,4.27141496302322,3.95623333310856,3.71246425071828,3.8049159154667,3.9800525529179,4.28600269565254,4.14700131447874,4.22769889282132,3.87768009815585,4.10775009664619,3.97183749126115,3.94561079760032,3.91565148598278,3.83209142126469,3.8503583373308,3.97165638507304,3.95696237139229
P2RY10,3.37010400479818,3.47542548766215,3.4689512397931,3.42012534940309,3.4481918056656,3.37501916698913,3.40946949077319,3.50828237426863,3.43624723391972,3.43516809723669,3.90316921302303,3.38763231792701,3.28788460262612,3.44103027438603,3.41384260339343,3.40661264446643,3.15772908770361,3.49285165896122,4.05490357601689,3.42860127347682,3.05405763077883,3.39142186081626,3.47183787708358,3.29839216058774,3.59460809739781,3.34758447501564,3.3217816988678,3.92033408277102,3.77111124451443,3.03022409329895,3.08655832214195,3.3100244857285,3.69129701578226,3.33419555301444,3.47141674194618,3.2893056950644,3.39261549529057,3.11061185967975,3.74316522227999
P2RY13,6.27374132706406,6.04907753615727,6.49349418823541,6.17989048917588,6.43538903272226,6.14096368475419,5.97430996358624,5.92558904622137,6.11927453998685,6.04081728545561,5.84779265185965,5.62995127452604,6.02259466841177,6.46693012810554,5.82404940498194,6.2964827143315,6.03022276874353,6.02857376894679,6.91594242196916,5.63636299221229,6.06844554711147,6.6291368011499,6.40321933314254,5.61535526674622,6.16038946777253,5.39792221518528,6.43019248017615,6.06165063168085,6.47179509548548,6.13204039834233,5.29952264766359,5.94849786376313,5.98294467229215,6.26492223099673,5.83030806466225,7.07232386114682,6.33868371889568,5.7424497665975,6.16910481512955
P2RY14,3.70224418779983,3.68119528847514,3.73610534058467,3.55882194708322,3.85173357053848,3.53894502144662,3.61283177646047,3.66481475278065,3.87048173088206,3.66513576952059,3.86041137233285,3.68056728831795,3.67596120337778,3.72626878665471,3.49076760114687,3.65375066312506,3.8714537263426,3.70331882500317,4.50297366693225,3.66651124754559,3.70976486396738,3.80829039079525,3.57283839265708,3.36839879011846,3.96201276883513,3.82152158229371,3.46340938905455,4.34292785676416,3.70388891285777,3.47754263895024,3.44784650290365,3.49117079213106,3.43922809743005,3.6680939500361,3.81018290289849,3.6818332220721,3.69110054102789,3.70739493045017,3.66271521092579
P2RY2,6.26084801173453,6.26038027341029,6.28469710561589,6.50502186443023,5.87180628454871,6.25414201812606,6.17249194788445,6.15941533854389,6.27931000733041,5.96885859658868,6.42173047990699,6.27338132090352,6.38172519707264,6.17441320549181,6.15365697378043,6.3387756415872,6.22210852089183,6.05210107014034,5.46012510140597,6.23007663967964,6.2023279307871,6.41721938604213,6.26522354626933,6.18811421037663,6.51765713646665,6.29018565552811,6.41746732507855,6.31685256463942,6.25062965137076,6.49599035993725,6.58702170527608,6.48240426789672,6.34049642305203,6.06928161811289,5.89360968547787,5.99412107357757,5.86814674437041,5.66919764587323,6.1644741523551
P2RY4,4.72239065045306,4.40230267622863,4.49325740764418,5.03635800482785,5.09767513242117,4.80749734403755,4.54913508968798,4.84976196685353,4.56599655448347,4.66894571864652,4.76388479566081,4.68035719947421,4.90531939745405,4.91831859908425,4.71535127157,4.5622542560387,4.74007616196233,4.77675573032012,4.91748564013758,4.69634639117275,4.71501840693954,4.16799457303695,4.83801419615211,4.71679323497148,4.81634634527537,4.75194162876409,4.77726603339799,4.55582273152664,4.76637373763646,4.46097624915437,4.90991627752963,4.74738794020335,4.5575268499668,4.90049051796505,5.07525213436107,4.89494437550143,4.83243556713486,4.80726556153275,4.63221255650084
P2RY6,4.75297376804765,4.90303977435078,4.76111184197961,4.97226097311644,4.99364870496019,5.04523296853582,4.99308503583958,4.96093396246629,5.03305815234442,5.22171238496684,4.85693027561326,4.98565252139244,5.09068496451585,5.18707423706356,5.06354774102102,4.92137539168225,4.86502717901358,4.78991372617749,4.95943584035061,5.20706900518864,4.87115189454925,4.88114757537199,4.95201932475307,4.66269240498961,5.05743420347815,4.74028349680554,5.00746057742689,4.82652019553439,5.17366011610248,5.03711469657662,4.91426693355826,4.81304308184121,4.93118116123917,5.1047361624572,4.95706250968843,5.11158905684673,4.98515211705961,4.72769092369641,5.17320295882457
P3H1,6.07366617199139,6.32897337464018,6.15091904161545,6.19285634271839,6.30409964740511,6.53022797476279,6.51719244774214,6.06260692004236,6.25331539527663,6.23719081053149,6.51998566533818,6.72086355627414,6.0723040086215,6.04010014209011,6.51018425828843,6.58119118605721,6.27584626376782,5.98496558797581,6.40520817629112,6.32255324914793,6.18210595969336,6.30018144911941,6.13467591229447,6.08181263588416,6.37825207676193,6.37433309577876,6.33611262861004,6.51627819730171,6.02269650927906,6.24573957058107,5.95190615448427,6.30731314009437,6.53597950016712,6.21113494223194,6.4557812026273,6.31400409088273,6.39091361119211,6.32255324914793,6.36772222829344
P3H2,5.95593203515849,5.83327336428358,5.99098499285891,5.79979128093592,5.93687663297784,5.78304194953836,5.98786978900089,5.85308321403309,6.09441984235263,5.74330476021703,5.74442651718144,5.93232424632029,5.85809463871668,5.97164970997897,5.93908518732195,5.99198249140189,5.88788117885155,5.59758299729138,6.12781144810835,5.72163099941059,6.06204868685002,5.92213660145281,5.8453744637773,5.98596118996856,5.8975679378029,5.95940701526659,6.12987722903672,5.90174737264666,6.00239349779751,5.58469055608424,5.50827730535753,5.93327619861527,5.62129372610935,6.12856387833009,5.58236893371048,6.43459473443936,5.84387831400451,5.92436498889409,5.78520122725904
P3H4,4.60173810070139,4.69984646347981,4.85137342304128,4.44265055490278,4.63344084050082,4.73104919636321,4.59767457273742,4.91050463648814,4.81228851526871,4.80996252424347,4.62418267778608,5.09237669835553,4.60807822294405,4.69206036129157,4.71525759284438,4.78393048694945,4.63646403290367,4.62162798367366,4.74438907038292,4.68320465352857,4.96640289200105,4.75014565075013,4.65814224798273,4.50643209329595,4.61290149460005,4.77957685277866,4.66284698230631,4.69354710939735,4.6949677419822,4.80150413296923,4.71961129360331,4.73662762712833,4.75312774318523,4.53375076189845,4.97383177286085,4.66152961611881,4.71540662806696,4.57957926199175,4.63631394512481
P4HA1,6.68547104523486,7.48164221929867,7.25538589112252,6.43592368653522,8.87824037948444,6.74750657023963,6.57568051754825,5.98806520991738,6.7514812248032,6.0011399747968,5.99231891981134,5.55633612432672,6.97495133883124,7.57605782770539,5.9548651557469,6.09233512759039,6.90986161961425,6.83007919070289,7.21049019523873,5.95625476482294,7.13752526386272,6.3479237553809,7.41401672894753,6.12924075404266,6.269378162067,6.09398340257162,6.77262686431261,7.49486700822777,6.51470517270181,5.85827733954315,5.57508068480334,6.22780615290774,6.00512547693182,6.83338370138871,6.5175452573343,8.13905213243254,8.40903639142962,8.54284571996256,7.52993738208025
